event_time,transaction_id,customer_id,merchant_id,device_id,amount,currency,mcc,country,channel,is_international,is_card_present,merchant_risk_score,customer_risk_score,velocity_1h,velocity_24h,label
2026-01-23T19:08:20.700447+00:00,tx_00000168,858,65,307,17.197011375727623,AED,5732,GB,ecomm,0,1,0.7090144051148586,0.3447058838714,0,5,0
2026-01-14T10:48:06.700447+00:00,tx_00000169,934,328,41,5.6165403585195,EUR,6011,CN,ecomm,0,1,0.1107326727156405,0.3893349343577656,1,4,0
2026-01-16T22:52:18.700447+00:00,tx_00000170,81,258,314,14.714944829434913,KGS,6011,FR,ecomm,0,1,0.3497641749267884,0.3603419834607634,1,2,0
2026-01-16T11:17:01.700447+00:00,tx_00000171,414,405,312,41.40320379233152,AED,4829,KZ,ecomm,1,1,0.1913819210524494,0.2264130812285752,3,4,0
2026-02-05T21:58:00.700447+00:00,tx_00000172,518,274,209,15.376594497209927,CNY,4829,RU,pos,0,1,0.2613546120184803,0.421414823279807,0,1,1
2026-02-04T10:32:52.700447+00:00,tx_00000173,784,349,171,383.2609187633923,KZT,5812,CN,inapp,0,0,0.1995932939889668,0.1507439013967858,1,6,0
2026-02-03T16:07:26.700447+00:00,tx_00000174,987,448,173,17.85797782556039,AED,6011,CN,ecomm,0,1,0.0,0.1162672112020068,0,3,0
2026-01-27T15:00:02.700447+00:00,tx_00000175,417,415,224,5.601713001547599,CNY,4900,GB,pos,0,1,0.4269034220966421,0.1807903421861077,1,2,0
2026-02-04T06:43:52.700447+00:00,tx_00000176,749,361,61,10.284208820690525,EUR,5812,FR,pos,0,1,0.3525235235473479,0.3470297956225914,1,6,0
2026-01-18T14:33:53.700447+00:00,tx_00000177,938,82,81,2.883326774928033,AED,5812,TR,ecomm,0,0,0.2083201557014252,0.0,1,3,0
2026-02-09T18:53:48.700447+00:00,tx_00000178,831,85,205,43.37357905355221,AED,5812,RU,ecomm,0,0,0.5372942082863803,0.0887504435956922,0,4,0
2026-01-28T19:12:05.700447+00:00,tx_00000179,291,249,83,69.75005026554466,CNY,4814,FR,ecomm,0,1,0.4301679756778387,0.0986197424317279,0,1,0
2026-02-10T21:50:46.700447+00:00,tx_00000180,818,330,190,35.115865417319355,KZT,4111,DE,pos,0,1,0.3504958546121482,0.3258230762101088,0,2,0
2026-01-18T08:06:49.700447+00:00,tx_00000181,413,334,289,7.720528071767285,EUR,6011,RU,ecomm,0,1,0.4300855334059371,0.1520497601905695,1,2,0
2026-01-28T16:31:36.700447+00:00,tx_00000182,18,394,182,7.49920878256172,USD,5812,TR,ecomm,0,1,0.4311216619248044,0.1007560740735647,0,4,0
2026-02-03T15:47:59.700447+00:00,tx_00000183,759,52,52,31.91170006516374,KZT,5732,RU,ecomm,0,1,0.3438156480087077,0.0647047062773355,0,2,0
2026-01-28T15:17:59.700447+00:00,tx_00000184,836,87,186,10.289776190286029,GBP,4829,FR,pos,1,1,0.4166808241763987,0.1276675147236794,0,2,0
2026-01-27T03:40:54.700447+00:00,tx_00000185,344,75,146,7.579229500348325,GBP,5999,TR,pos,0,1,0.3858311627215757,0.1964944272346498,0,5,1
2026-01-18T18:07:23.700447+00:00,tx_00000186,451,271,295,6.853661422137674,KGS,5732,US,ecomm,0,1,0.2931934529454281,0.0871207098250849,2,4,0
2026-01-25T04:47:04.700447+00:00,tx_00000187,365,317,306,88.4244415770336,AED,4900,US,pos,0,1,0.2429730189331594,0.3317736727728244,1,3,0
2026-01-20T22:21:39.700447+00:00,tx_00000188,118,58,214,10.829593911881783,GBP,4814,US,atm,0,1,0.2468531596716532,0.2660833800776055,0,2,0
2026-01-22T19:32:16.700447+00:00,tx_00000189,995,435,249,34.76176084884828,KZT,4814,GB,ecomm,0,1,0.2131511062829549,0.5138380821614384,0,1,0
2026-02-03T06:42:49.700447+00:00,tx_00000190,23,152,107,26.96708675373638,KGS,5812,FR,ecomm,0,0,0.3258011283519414,0.60527671730143,1,3,0
2026-02-01T16:15:09.700447+00:00,tx_00000191,556,331,212,7.661467330312296,USD,6536,US,ecomm,0,1,0.4264360825286795,0.2684887853414071,0,1,0
2026-01-31T23:37:50.700447+00:00,tx_00000192,15,376,49,17.055795866763685,AED,6536,GB,ecomm,0,1,0.4854309898102887,0.3866013602310229,1,2,0
2026-01-24T14:57:15.700447+00:00,tx_00000193,690,19,83,6.67899612942465,KZT,4900,AE,pos,0,0,0.3812164256014972,0.4135860734190458,1,1,0
2026-02-11T13:25:40.700447+00:00,tx_00000194,901,433,147,60.53069088493909,EUR,6536,AE,pos,1,1,0.5145423940000169,0.31641224080199,0,1,0
2026-01-16T09:33:25.700447+00:00,tx_00000195,644,486,90,7.244803438981248,AED,5732,DE,pos,0,1,0.1769211202820679,0.1621321226357029,1,2,0
2026-01-24T01:06:52.700447+00:00,tx_00000196,607,480,57,22.845309010429663,USD,5732,CN,ecomm,0,1,0.5083860812260347,0.3639334156138279,1,4,0
2026-01-17T07:24:48.700447+00:00,tx_00000197,828,70,90,10.540472290594302,GBP,4829,GB,pos,0,1,0.4969060056304791,0.0701724455315115,2,4,0
2026-01-23T22:29:19.700447+00:00,tx_00000198,975,197,86,7.153423538898751,EUR,5411,US,ecomm,0,1,0.1383760014428338,0.3697643619452509,1,3,0
2026-02-11T15:00:55.700447+00:00,tx_00000199,862,117,109,43.36192611628519,AED,5999,FR,ecomm,0,0,0.1741380599100672,0.2725229254823549,1,4,0
2026-01-24T18:09:32.700447+00:00,tx_00000200,232,226,291,10.287635645905366,RUB,5999,DE,ecomm,0,1,0.2489741996618624,0.331126757473832,0,0,0
2026-02-10T00:37:38.700447+00:00,tx_00000201,564,488,68,3.1687870409087706,CNY,5732,US,pos,0,0,0.4218187914964629,0.3183300421915692,3,4,0
2026-01-28T14:53:47.700447+00:00,tx_00000202,819,382,301,24.0919979532652,EUR,5999,AE,pos,1,1,0.0088389312787899,0.5475825053143466,2,2,0
2026-02-03T18:14:17.700447+00:00,tx_00000203,295,386,48,8.699411758200025,USD,6011,CN,pos,0,1,0.3886906056312494,0.1633938644406277,3,4,0
2026-01-27T11:47:23.700447+00:00,tx_00000204,676,211,163,18.950654257904823,CNY,4111,DE,pos,0,1,0.4337689273246093,0.449750879031233,0,3,0
2026-01-21T17:52:31.700447+00:00,tx_00000205,23,469,329,35.53466657770107,KZT,4900,FR,ecomm,0,1,0.6252169199199341,0.3150915667517496,0,2,0
2026-02-05T16:41:39.700447+00:00,tx_00000206,878,461,55,22.66827553896308,GBP,4814,RU,ecomm,0,0,0.571571422439642,0.5599685423581917,2,7,0
2026-02-11T20:15:22.700447+00:00,tx_00000207,615,404,307,36.59544460742929,RUB,5411,CN,pos,0,1,0.2866410431016982,0.0655309844996416,1,2,0
2026-01-21T16:11:13.700447+00:00,tx_00000208,744,408,8,5.112351238712157,EUR,5732,DE,atm,0,1,0.256713805066456,0.2805822584391712,0,2,0
2026-02-06T03:08:59.700447+00:00,tx_00000209,826,326,8,48.35715016052172,EUR,4111,KG,pos,0,0,0.5191786577686053,0.3640552792317238,0,4,1
2026-01-21T14:28:11.700447+00:00,tx_00000210,219,48,55,12.58236999896984,KGS,5812,US,ecomm,0,1,0.5394971797648688,0.2972606468460851,0,2,1
2026-02-04T06:36:36.700447+00:00,tx_00000211,451,143,112,4.554057025874534,GBP,5732,KZ,inapp,0,0,0.4303167316230026,0.0216664823587991,0,4,0
2026-02-06T10:32:02.700447+00:00,tx_00000212,859,385,117,1.805572050744924,EUR,5999,CN,ecomm,0,1,0.1668709149733968,0.1833740325668864,0,2,0
2026-01-27T05:59:22.700447+00:00,tx_00000213,165,164,290,12.459098858604715,AED,4111,TR,ecomm,0,1,0.3442105827312787,0.1484182821405045,1,1,0
2026-02-04T21:01:52.700447+00:00,tx_00000214,823,87,13,8.104469027676677,GBP,6536,KG,ecomm,0,1,0.2654580007913559,0.6322950088309062,1,3,0
2026-01-21T22:27:47.700447+00:00,tx_00000215,289,474,61,8.218320954151858,KZT,5999,KG,ecomm,0,1,0.1653186694367661,0.3185534449721942,0,3,0
2026-01-16T03:30:42.700447+00:00,tx_00000216,576,245,99,22.21850717117836,KZT,4829,KG,pos,0,0,0.3923075649832567,0.1165340948615139,0,2,1
2026-01-16T15:51:02.700447+00:00,tx_00000217,510,431,162,77.34246630618787,CNY,4111,KG,pos,0,1,0.214868450686104,0.4351382258593884,1,3,0
2026-01-27T04:18:22.700447+00:00,tx_00000218,687,143,139,7.304650683586979,RUB,6536,AE,ecomm,0,1,0.6917096778374754,0.2244229492145856,1,6,1
2026-02-09T20:19:22.700447+00:00,tx_00000219,837,180,180,17.864735664628363,AED,4829,US,ecomm,0,0,0.1930326793704206,0.532684285881161,0,3,0
2026-01-17T14:18:16.700447+00:00,tx_00000220,349,172,182,9.865062193507356,GBP,4829,AE,pos,0,1,0.0,0.155740816092033,0,3,0
2026-01-27T10:36:29.700447+00:00,tx_00000221,172,187,87,6.7648560505955935,KZT,5999,CN,ecomm,1,1,0.3786267706553559,0.1080766015586872,0,1,0
2026-02-03T21:21:08.700447+00:00,tx_00000222,423,219,278,6.590695987656321,KGS,4900,CN,ecomm,0,0,0.578849738979462,0.2025510882663206,0,3,0
2026-01-19T20:09:02.700447+00:00,tx_00000223,613,149,231,72.10016986009754,KGS,6011,FR,ecomm,0,1,0.3740792932753153,0.3892119608017422,1,1,0
2026-02-04T10:00:46.700447+00:00,tx_00000224,751,408,80,16.642251570168117,GBP,6536,KZ,pos,0,1,0.2702425096183871,0.3887080816754496,1,5,0
2026-01-22T22:44:16.700447+00:00,tx_00000225,754,164,40,13.858806161123333,USD,6536,FR,inapp,0,1,0.1893560652796242,0.5432449279285009,2,5,0
2026-02-07T00:41:05.700447+00:00,tx_00000226,340,221,216,8.874977659809565,EUR,5732,AE,ecomm,1,1,0.1331186214580515,0.6571187515136097,0,1,0
2026-01-31T03:29:14.700447+00:00,tx_00000227,937,431,328,17.470498779338488,KZT,6536,TR,pos,0,1,0.2608302415266306,0.4118648586170661,2,3,0
2026-01-30T04:13:20.700447+00:00,tx_00000228,84,219,64,9.260688898787237,USD,4814,FR,pos,0,1,0.1958124951894597,0.1763904954395839,2,4,0
2026-01-19T01:43:32.700447+00:00,tx_00000229,117,6,134,93.41332231318763,EUR,5411,KG,ecomm,0,1,0.3770391270958328,0.4640387918726644,0,2,0
2026-01-27T15:57:26.700447+00:00,tx_00000230,25,1,91,20.62763289048669,KZT,4829,US,atm,0,1,0.326835797149524,0.3116517447703532,1,1,0
2026-02-08T11:12:41.700447+00:00,tx_00000231,927,219,87,18.64379741970298,RUB,4814,FR,pos,0,1,0.3605320366639175,0.3056934462233909,3,4,0
2026-01-14T08:30:23.700447+00:00,tx_00000232,181,325,80,18.26756664588094,EUR,5411,DE,pos,0,0,0.215563618976492,0.2828503169552716,1,5,0
2026-02-05T12:34:59.700447+00:00,tx_00000233,602,472,247,53.35817820194284,USD,5411,FR,pos,0,0,0.3214238712902262,0.1174983252608115,1,6,0
2026-01-28T13:14:17.700447+00:00,tx_00000234,813,66,84,16.121213900714224,GBP,4900,TR,ecomm,0,1,0.4938994995224428,0.1544411549467074,0,3,0
2026-02-04T08:27:44.700447+00:00,tx_00000235,767,272,277,10.710027837405182,USD,6536,US,pos,0,1,0.0815521213538253,0.0813691261308407,0,4,0
2026-02-02T16:01:25.700447+00:00,tx_00000236,949,145,269,19.009788342412502,RUB,5732,AE,pos,0,0,0.2221688389870798,0.0,0,2,0
2026-01-26T17:33:22.700447+00:00,tx_00000237,54,226,268,33.52216157931862,CNY,4111,TR,ecomm,0,1,0.3021838049572517,0.3430865878697643,1,2,0
2026-01-23T00:41:22.700447+00:00,tx_00000238,408,222,113,47.68733833149558,USD,6011,FR,pos,0,1,0.2815142553504798,0.5645107420117526,0,2,1
2026-02-01T14:06:41.700447+00:00,tx_00000239,507,157,259,19.95559292409217,USD,4111,GB,inapp,0,1,0.5753422987739214,0.3734788252085914,0,3,0
2026-01-17T23:24:38.700447+00:00,tx_00000240,697,10,125,20.21530079768604,KZT,6011,CN,pos,0,1,0.1027987324351528,0.4210137134335391,1,2,0
2026-01-31T06:59:58.700447+00:00,tx_00000241,623,37,211,40.18384760631877,KGS,5999,AE,pos,0,0,0.0,0.6654086213425245,0,2,0
2026-01-16T14:37:45.700447+00:00,tx_00000242,560,262,278,1.4039080120584535,AED,5812,TR,ecomm,1,0,0.5242454730018694,0.1140174128514829,0,5,0
2026-02-02T06:20:19.700447+00:00,tx_00000243,307,113,283,17.803373830368102,RUB,4814,FR,ecomm,0,1,0.1270516311452738,0.583391821125304,1,3,0
2026-02-01T15:08:44.700447+00:00,tx_00000244,107,164,144,9.71833310324255,GBP,5999,TR,ecomm,0,1,0.2303598721009089,0.5226269546016316,0,4,0
2026-01-16T07:14:56.700447+00:00,tx_00000245,432,46,36,17.326533123471066,CNY,5812,CN,pos,0,0,0.3966050540681215,0.299698809125576,4,4,0
2026-02-05T11:50:25.700447+00:00,tx_00000246,260,25,167,22.64936692784708,GBP,5999,DE,pos,0,1,0.5384911857247382,0.0986618075819788,1,2,0
2026-01-26T05:49:49.700447+00:00,tx_00000247,555,64,91,50.42580527491342,EUR,4900,KG,atm,0,0,0.2422302346604259,0.3893251060747707,0,1,0
2026-02-06T09:00:26.700447+00:00,tx_00000248,798,189,183,4.730077360634822,RUB,4814,CN,ecomm,1,1,0.2551014359498742,0.73991464669805,2,7,0
2026-01-15T00:24:40.700447+00:00,tx_00000249,553,82,212,8.607729232449724,GBP,4111,RU,inapp,1,1,0.1648182392752414,0.4776549421468506,0,2,0
2026-01-19T03:39:28.700447+00:00,tx_00000250,584,116,243,7.385306620892219,EUR,4814,AE,inapp,0,0,0.3535072105808433,0.1549490768633355,0,6,0
2026-01-28T14:07:21.700447+00:00,tx_00000251,42,152,62,9.52414769395069,KZT,4814,CN,pos,0,1,0.5754587988308699,0.4305202119775726,0,1,0
2026-01-19T09:58:16.700447+00:00,tx_00000252,645,146,11,4.791334015278045,KZT,4111,US,pos,0,1,0.253815899927775,0.2552803466033668,0,4,0
2026-01-23T15:56:57.700447+00:00,tx_00000253,440,6,326,112.5836147150751,KGS,4829,DE,ecomm,0,1,0.2136882365238585,0.4093955011855976,1,4,1
2026-02-02T14:04:49.700447+00:00,tx_00000254,124,59,115,36.00516500029714,USD,4900,GB,ecomm,0,1,0.3291482664860093,0.1200088464503462,3,5,0
2026-01-18T02:30:23.700447+00:00,tx_00000255,214,476,313,8.183756032032715,USD,5812,KZ,ecomm,0,0,0.4334716450867136,0.400188972948173,0,1,0
2026-02-03T02:23:43.700447+00:00,tx_00000256,781,334,29,16.67563530399826,CNY,4829,TR,ecomm,0,1,0.4720191608460132,0.2140671891967704,1,3,0
2026-01-16T20:53:57.700447+00:00,tx_00000257,917,62,40,11.1197976108362,EUR,5812,US,ecomm,0,1,0.3220741748840688,0.0,0,0,0
2026-01-19T00:34:56.700447+00:00,tx_00000258,508,142,192,18.92553695743433,GBP,5411,KZ,pos,0,0,0.586314050024144,0.3047731082488606,1,3,0
2026-01-31T09:33:11.700447+00:00,tx_00000259,977,192,34,8.240322563023437,CNY,4111,GB,ecomm,0,0,0.4414079561873048,0.1606605527224321,1,1,0
2026-02-06T13:45:25.700447+00:00,tx_00000260,181,453,22,4.175651897427532,GBP,6011,TR,ecomm,0,1,0.3514709015663506,0.0955721580920322,0,1,0
2026-01-18T21:16:33.700447+00:00,tx_00000261,300,440,178,9.825490876962048,GBP,4900,FR,ecomm,0,0,0.3454037990413963,0.0362941406498012,0,3,1
2026-01-22T18:26:38.700447+00:00,tx_00000262,931,386,142,57.00781879239662,RUB,5732,AE,pos,0,1,0.0334818754122374,0.1966814218327854,0,3,1
2026-02-10T12:32:08.700447+00:00,tx_00000263,176,54,276,4.321126499919573,CNY,5411,KG,atm,0,0,0.2586723804982868,0.2296715815439409,1,6,0
2026-02-12T11:01:17.700447+00:00,tx_00000264,660,246,260,44.1420404484812,AED,4111,KG,ecomm,0,1,0.1934645375922211,0.3283964629804533,1,4,0
2026-01-31T04:48:47.700447+00:00,tx_00000265,220,242,229,27.220050162310493,EUR,4900,AE,pos,0,0,0.3098315860839726,0.1798370079148448,0,0,0
2026-01-27T04:18:59.700447+00:00,tx_00000266,332,319,99,11.47680281584101,GBP,4900,GB,inapp,0,0,0.2174761739753647,0.1410766863005097,1,1,0
2026-01-24T04:11:43.700447+00:00,tx_00000267,478,423,106,32.299556204797085,KZT,4814,DE,pos,0,0,0.1364043181735071,0.2086028891974083,0,4,0
2026-02-01T03:24:52.700447+00:00,tx_00000268,360,161,21,19.84106802225149,CNY,5732,RU,pos,0,1,0.4793210856578824,0.3069240009676963,0,3,0
2026-01-31T11:54:29.700447+00:00,tx_00000269,875,279,96,2.401993253376177,KZT,4814,RU,pos,0,0,0.0911892311900163,0.2771442139523901,0,3,0
2026-01-22T14:40:16.700447+00:00,tx_00000270,973,132,46,11.426254751192564,AED,5999,US,inapp,1,1,0.7108576471381367,0.313575875308386,1,4,0
2026-01-14T10:52:04.700447+00:00,tx_00000271,501,106,278,11.731568852489488,GBP,4814,DE,ecomm,0,1,0.1849246294122811,0.1096549243928627,0,0,0
2026-01-18T07:31:40.700447+00:00,tx_00000272,526,157,41,60.3703775932081,GBP,5732,DE,pos,0,0,0.3369598985382691,0.056157614553658,0,2,0
2026-02-11T12:36:42.700447+00:00,tx_00000273,56,368,152,11.46452548872768,KZT,5411,US,ecomm,0,0,0.137596864952559,0.3950750101382312,1,3,0
2026-01-26T07:31:14.700447+00:00,tx_00000274,235,219,122,13.602091377724271,KZT,5732,KG,ecomm,1,1,0.2024111234847392,0.3594520942698939,3,5,0
2026-01-28T05:42:27.700447+00:00,tx_00000275,40,341,210,5.782813987198628,USD,5999,US,pos,0,1,0.4701134117896712,0.0,0,3,0
2026-01-27T18:45:59.700447+00:00,tx_00000276,857,346,120,15.534064768395169,KGS,5411,AE,pos,0,1,0.2363004209190145,0.320946552517908,0,3,0
2026-02-06T06:01:06.700447+00:00,tx_00000277,228,182,313,5.640656190817023,CNY,4900,KZ,pos,0,1,0.2483798191685807,0.2550571320034511,0,4,0
2026-01-15T17:13:04.700447+00:00,tx_00000278,341,478,176,43.703918925570086,KZT,6011,RU,atm,0,1,0.4955412505114527,0.0645417645450322,1,3,1
2026-01-16T06:00:53.700447+00:00,tx_00000279,843,24,175,11.26293321735305,AED,4111,TR,pos,0,0,0.6370421283555521,0.6041166702659007,2,5,0
2026-01-22T01:03:33.700447+00:00,tx_00000280,714,449,75,5.628495891339781,CNY,5732,CN,pos,1,1,0.2875376196236561,0.0,0,2,0
2026-01-28T08:50:35.700447+00:00,tx_00000281,622,4,222,49.54882293820189,GBP,4814,DE,atm,0,1,0.0599430278612916,0.454937324859358,1,3,1
2026-02-02T21:39:30.700447+00:00,tx_00000282,39,192,200,5.0762219088386855,EUR,5732,KZ,ecomm,1,1,0.2963215028344265,0.1202510817941265,1,4,0
2026-01-28T11:45:29.700447+00:00,tx_00000283,563,413,251,20.69339129489128,KZT,6536,US,ecomm,0,1,0.3092758290562741,0.0793326746087486,1,2,1
2026-01-27T00:05:24.700447+00:00,tx_00000284,561,343,139,4.312179996492953,KGS,5732,AE,ecomm,0,1,0.3436662631825607,0.3044305791559504,1,2,0
2026-02-10T21:41:03.700447+00:00,tx_00000285,319,161,322,21.40696963124446,RUB,5411,KZ,pos,0,0,0.4418660927055672,0.1022001581466039,2,3,0
2026-01-18T14:22:58.700447+00:00,tx_00000286,745,443,183,42.98272988926267,EUR,5999,GB,pos,0,1,0.472052855973625,0.5117710865562586,1,1,1
2026-01-30T22:05:36.700447+00:00,tx_00000287,930,69,188,9.176171937474296,KGS,4111,AE,pos,0,1,0.2261797366160219,0.4929320175454801,1,3,0
2026-01-30T00:51:55.700447+00:00,tx_00000288,260,336,302,5.687018054246168,USD,4111,CN,ecomm,1,1,0.3648703926851873,0.2258929189473489,0,2,0
2026-01-27T23:21:41.700447+00:00,tx_00000289,332,260,313,5.848551811404447,GBP,6011,US,pos,0,0,0.3727711488103237,0.33689102860701,3,4,0
2026-02-06T23:55:09.700447+00:00,tx_00000290,323,104,185,15.645305336968542,KZT,5812,AE,pos,0,1,0.6152376571664004,0.4177071010196135,3,4,1
2026-01-21T18:40:17.700447+00:00,tx_00000291,835,461,67,93.24210498747344,CNY,5812,RU,inapp,0,1,0.4836315708844321,0.084640543212537,0,0,0
2026-02-11T09:09:56.700447+00:00,tx_00000292,78,383,79,42.99842546968249,CNY,5812,FR,ecomm,1,0,0.2520982539736939,0.5453474499940688,0,2,1
2026-01-23T17:10:43.700447+00:00,tx_00000293,896,5,287,47.15456154272436,USD,6536,KG,pos,0,1,0.163181851779393,0.1757748569015268,0,2,0
2026-01-30T02:51:08.700447+00:00,tx_00000294,776,44,39,6.278159585347046,CNY,6011,RU,pos,0,1,0.2785790245057493,0.2712060766691178,0,2,0
2026-01-29T09:19:59.700447+00:00,tx_00000295,484,29,11,44.13377305691591,AED,6536,TR,pos,0,0,0.3576836653216794,0.2540526180933013,0,3,0
2026-02-08T06:17:21.700447+00:00,tx_00000296,584,208,162,39.97928460141572,EUR,6011,KG,ecomm,0,1,0.3090976746915772,0.1804051192822812,0,3,0
2026-01-26T22:27:55.700447+00:00,tx_00000297,895,209,86,21.63911038968768,EUR,6011,US,ecomm,1,0,0.2126770561002658,0.1874952977970304,0,4,0
2026-01-22T07:19:53.700447+00:00,tx_00000298,770,362,252,9.314774535752202,CNY,4111,CN,ecomm,1,1,0.218501654483545,0.3596783728048023,0,1,0
2026-01-14T10:00:35.700447+00:00,tx_00000299,277,338,52,39.447538102496765,AED,6536,CN,pos,0,1,0.4873119020542893,0.3847316945189094,1,1,0
2026-01-24T16:17:51.700447+00:00,tx_00000300,51,8,247,8.934548031313186,EUR,4814,DE,pos,0,1,0.0662426824128222,0.0849532608079992,2,3,0
2026-02-07T13:22:45.700447+00:00,tx_00000301,659,239,150,29.7103939703554,KGS,5411,TR,pos,0,1,0.5349775691941919,0.2695387109287133,0,4,0
2026-01-14T01:35:19.700447+00:00,tx_00000302,146,393,324,11.67400658426761,CNY,5999,DE,pos,0,1,0.3545239351705818,0.1097915525984467,1,2,0
2026-02-09T15:41:05.700447+00:00,tx_00000303,88,449,244,6.773610234647387,USD,6536,FR,ecomm,1,1,0.2251235048087359,0.1088588693699684,0,2,0
2026-01-30T01:17:04.700447+00:00,tx_00000304,983,147,49,11.41889977818969,KZT,5812,DE,ecomm,0,1,0.3539091450917541,0.5929527031672235,0,4,0
2026-01-17T23:25:42.700447+00:00,tx_00000305,474,23,16,96.65173254482916,CNY,4829,AE,pos,1,1,0.4931345133145648,0.2450398329732238,3,4,1
2026-01-22T20:01:05.700447+00:00,tx_00000306,651,77,275,5.758616885688842,USD,6536,KG,pos,0,1,0.3885155814634742,0.0709261199622963,0,4,0
2026-01-30T09:21:18.700447+00:00,tx_00000307,218,171,179,40.13978827507539,KZT,5999,AE,pos,1,1,0.2613600633603666,0.363379569786916,2,4,1
2026-01-23T05:44:51.700447+00:00,tx_00000308,102,222,189,35.03115250749138,KZT,4814,RU,pos,0,1,0.2803239489022889,0.2101374159520875,0,4,0
2026-01-17T00:37:25.700447+00:00,tx_00000309,63,176,326,13.930136296404353,GBP,4814,RU,inapp,0,0,0.3148775862258702,0.3032009291111795,1,4,0
2026-02-02T17:57:40.700447+00:00,tx_00000310,355,46,72,10.005238230903547,KZT,4900,GB,atm,0,0,0.4179203619224678,0.1075044096516001,2,4,0
2026-02-02T22:27:43.700447+00:00,tx_00000311,4,171,277,5.346769950961407,AED,4900,AE,pos,1,1,0.1086657190472753,0.2885423515651804,0,3,0
2026-01-17T08:02:19.700447+00:00,tx_00000312,421,145,151,52.44441903671977,GBP,5411,RU,ecomm,0,1,0.2687579309269414,0.4435043889471151,1,6,0
2026-01-22T04:56:14.700447+00:00,tx_00000313,325,244,234,5.63673594679591,KGS,6011,GB,ecomm,0,1,0.3382533452211367,0.449198154796136,0,3,0
2026-01-21T02:02:16.700447+00:00,tx_00000314,527,40,257,1.3370694905474576,KZT,6536,US,pos,0,1,0.345644446714527,0.5163223912692433,0,1,0
2026-02-02T13:14:00.700447+00:00,tx_00000315,590,396,12,21.69649721470424,USD,6011,RU,ecomm,0,1,0.2899032324636951,0.229100731579923,3,7,0
2026-02-04T16:15:43.700447+00:00,tx_00000316,309,209,155,4.875956377292394,EUR,5999,FR,ecomm,1,0,0.3646967394971697,0.1775744400838617,1,3,0
2026-02-04T13:53:07.700447+00:00,tx_00000317,456,159,216,14.898241142918286,AED,5732,FR,ecomm,0,0,0.0479084240291297,0.2911009561948111,0,3,1
2026-02-10T22:21:26.700447+00:00,tx_00000318,79,454,306,4.906584314205664,KGS,5812,FR,atm,0,1,0.0808993527699986,0.2734981288719602,1,5,0
2026-02-05T19:52:31.700447+00:00,tx_00000319,302,373,255,9.74557193602431,RUB,5812,AE,ecomm,1,1,0.5627276226265576,0.2385293502388631,0,0,0
2026-01-23T09:20:18.700447+00:00,tx_00000320,979,69,4,17.504656042299484,CNY,4900,FR,pos,0,1,0.3419322816829819,0.1066769129320777,1,3,0
2026-01-17T00:01:21.700447+00:00,tx_00000321,992,74,163,20.997139527750385,EUR,5812,FR,atm,0,1,0.3233820880869236,0.6456445919261842,2,3,0
2026-02-01T04:59:31.700447+00:00,tx_00000322,486,2,236,54.86600150952698,RUB,4829,FR,pos,0,0,0.0829691664946385,0.3385924731851365,0,0,0
2026-02-10T05:58:39.700447+00:00,tx_00000323,940,281,139,16.465329597125592,CNY,5999,US,ecomm,0,1,0.0371230047795216,0.0,1,2,0
